id,SAMPLE_ID
91883,20
96177,29
91884,2
91885,10
91886,12
91887,0
91888,0
91889,19
91890,9
91891,0
91892,14
91893,2
91894,0
91895,23
91896,50
91897,9
91898,1
91899,15
91900,13
91901,31
91902,25
91903,5
91904,51
91905,35
91906,9
91907,0
91908,7
91909,30
91910,2
91911,1
91912,2
91913,11
91914,3
91915,8
91916,25
91917,55
91918,5
91919,5
91920,4
91921,1
91922,5
91923,3
91924,4
91925,41
91926,1
91927,10
91928,11
91929,6
91930,8
91931,8
91932,32
91933,46
91934,5
91935,4
91936,11
91937,11
91938,6
91939,2
91940,6
91941,13
91942,1
91943,1
91944,6
91945,2
91946,9
91947,16
91948,149
91949,27
91950,8
91951,14
91952,8
91953,2
91954,4
91955,78
91956,0
91957,11
91958,4
91959,5
91960,2
91961,2
91962,4
91963,1
91964,1
91965,1
91966,74
91967,42
91968,6
91969,1
91970,8
91971,3
91972,14
91973,0
91974,8
91975,3
91976,25
91977,8
91978,14
91979,22
91980,44
91981,71
91982,0
91983,16
91984,1
91985,1
91986,13
91987,1
91988,5
91989,0
91990,33
91991,72
91992,56
91993,1
91994,79
91995,17
91996,122
91997,41
91998,56
91999,4
92000,4
92001,10
92002,15
92003,60
92004,67
92005,5
92006,44
92007,13
92008,0
92009,42
92010,25
92011,58
92012,10
92013,9
92014,2
92015,16
92016,3
92017,36
92018,13
92019,6
92020,24
92021,18
92022,0
92023,13
92024,11
92025,2
92026,92
92027,10
92028,0
92029,22
92030,50
92031,71
92032,3
92033,3
92034,16
92035,2
92036,2
92037,1
92038,5
92039,29
92040,4
92041,1
92042,5
92043,6
92044,0
92045,1
92046,12
92047,0
92048,1
92049,1
92050,6
92051,5
92052,1
92053,19
92054,1
92055,3
92056,2
92057,3
92058,9
92059,0
92060,3
92061,0
92062,5
92063,0
92064,4
92065,4
92066,76
92067,3
92068,4
92069,0
92070,5
92071,8
92072,1
92073,2
92074,0
92075,14
92076,0
92077,1
92078,18
92079,1
92080,1
92081,2
92082,0
92083,17
92084,1
92085,0
92086,0
92087,0
92088,2
92089,9
92090,0
92091,5
92092,2
92093,2
92094,18
92095,3
92096,5
92097,0
92098,3
92099,7
92100,14
92101,3
92102,9
92103,15
92104,1
92105,6
92106,15
92107,4
92108,1
92109,0
92110,0
92111,2
92112,3
92113,0
92114,1
92115,0
92116,1
92117,3
92118,0
92119,1
92120,1
92121,0
92122,2
92123,3
92124,4
92125,0
92126,0
92127,26
92128,2
92129,12
92130,37
92131,3
92132,1
92133,3
92134,1
92135,0
92136,2
92137,394
92138,85
92139,2
92140,56
92141,18
92142,48
92143,64
92144,111
92145,5
92146,20
92147,85
92148,24
92149,10
92150,32
92151,8
92152,44
92153,31
92154,1
92155,14
92156,0
92157,5
92158,6
92159,0
92160,9
92161,13
92162,6
92163,15
92164,0
92165,0
92166,2
92167,3
92168,5
92169,0
92170,0
92171,17
92172,2
92173,18
92174,15
92175,20
92176,7
92177,5
92178,45
92179,24
92180,10
92181,3
92182,7
92183,4
92184,1
92185,9
92186,0
92187,12
92188,0
92189,18
92190,6
92191,45
92192,22
92193,31
92194,3
92195,2
92196,6
92197,21
92198,8
92199,2
92200,68
92201,164
92202,18
92203,25
92204,3
92205,19
92206,4
92207,111
92208,24
92209,237
92210,81
92211,2
92212,12
92213,13
92214,104
92215,11
92216,1
92217,1
92218,15
92219,5
92220,0
92221,14
92222,0
92223,7
92224,23
92225,3
92226,2
92227,1
92228,0
92229,9
92230,0
92231,13
92232,74
92233,16
92234,11
92235,18
92236,8
92237,103
92238,30
92239,3
92240,6
92241,1
92242,3
92243,36
92244,60
92245,8
92246,0
92247,37
92248,10
92249,0
92250,21
92251,4
92252,0
92253,6
92254,8
92255,0
92256,4
92257,62
92258,322
92259,20
92260,29
92261,29
92262,18
92263,20
92264,19
92265,2
92266,3
92267,1
92268,7
92269,7
92270,10
92271,0
92272,14
92273,2
92274,12
92275,7
92276,3
92277,9
92278,5
92279,1
92280,119
92281,8
92282,8
92283,21
92284,4
92285,14
92286,5
92287,3
92288,14
92289,25
92290,24
92291,4
92292,26
92293,0
92294,10
92295,0
92296,43
92297,31
92298,52
92299,254
92300,24
92301,31
92302,35
92303,7
92304,3
92305,67
92306,14
92307,7
92308,5
92309,10
92310,13
92311,5
92312,3
92313,2
92314,2
92315,0
92316,56
92317,6
92318,6
92319,4
92320,6
92321,14
92322,4
92323,6
92324,30
92325,23
92326,18
92327,5
92328,15
92329,12
92330,101
92331,37
92332,3
92333,0
92334,13
92335,20
92336,71
92337,16
92338,10
92339,1
92340,25
92341,6
92342,10
92343,0
92344,0
92345,24
92346,2
92347,51
92348,8
92349,7
92350,2
92351,21
92352,5
92353,2
92354,34
92355,35
92356,16
92357,97
92358,127
92359,124
92360,24
92361,3
92362,8
92363,46
92364,29
92365,0
92366,63
92367,2
92368,3
92369,10
92370,50
92371,3
92372,24
92373,38
92374,28
92375,49
92376,115
92377,15
92378,1
92379,2
92380,7
92381,2
92382,10
92383,52
92384,2
92385,3
92386,29
92387,99
92388,1
92389,15
92390,5
92391,3
92392,3
92393,39
92394,3
92395,2
92396,3
92397,1
92398,10
92399,3
92400,8
92401,27
92402,68
92403,11
92404,1
92405,1
92406,1
92407,0
92408,2
92409,14
92410,1
92411,13
92412,30
92413,36
92414,5
92415,2
92416,21
92417,8
92418,44
92419,26
92420,30
92421,5
92422,8
92423,0
92424,5
92425,25
92426,29
92427,28
92428,7
92429,4
92430,6
92431,11
92432,3
92433,7
92434,3
92435,17
92436,3
92437,6
92438,37
92439,0
92440,2
92441,0
92442,6
92443,47
92444,35
92445,26
92446,10
92447,3
92448,0
92449,24
92450,25
92451,3
92452,4
92453,0
92454,3
92455,2
92456,1
92457,7
92458,9
92459,6
92460,1
92461,3
92462,9
92463,22
92464,20
92465,11
92466,6
92467,16
92468,3
92469,3
92470,19
92471,4
92472,38
92473,149
92474,13
92475,8
92476,1
92477,0
92478,1
92479,31
92480,39
92481,11
92482,25
92483,13
92484,70
92485,0
92486,4
92487,3
92488,1
92489,3
92490,11
92491,0
92492,1
92493,4
92494,165
92495,171
92496,6
92497,5
92498,11
92499,10
92500,31
92501,0
92502,0
92503,12
92504,37
92505,42
92506,18
92507,0
92508,2
92509,10
92510,13
92511,7
92512,21
92513,22
92514,19
92515,96
92516,2
92517,31
92518,151
92519,5
92520,163
92521,121
92522,7
92523,5
92524,188
92525,103
92526,7
92527,3
92528,1
92529,199
92530,95
92531,49
92532,11
92533,3
92534,174
92535,48
92536,51
92537,1
92538,3
92539,93
92540,55
92541,13
92542,23
92543,0
92544,182
92545,99
92546,14
92547,108
92548,75
92549,41
92550,2
92551,1
92552,797
92553,78
92554,15
92555,6
92556,0
92557,240
92558,15
92559,5
92560,11
92561,35
92562,0
92563,321
92564,119
92565,45
92566,29
92567,46
92568,60
92569,11
92570,1
92571,0
92572,157
92573,128
92574,31
92575,5
92576,3
92577,623
92578,76
92579,2
92580,0
92581,1
92582,275
92583,161
92584,1
92585,186
92586,76
92587,2
92588,119
92589,2
92590,5
92591,360
92592,156
92593,15
92594,13
92595,234
92596,76
92597,47
92598,3
92599,199
92600,236
92601,19
92602,2
92603,193
92604,65
92605,65
92606,2
92607,15
92608,93
92609,16
92610,57
92611,13
92612,3
92613,15
92614,0
92615,123
92616,42
92617,1
92618,1
92619,13
92620,14
92621,2
92622,0
92623,40
92624,5
92625,33
92626,23
92627,236
92628,4
92629,28
92630,2
92631,17
92632,0
92633,3
92634,9
92635,25
92636,19
92637,11
92638,15
92639,0
92640,71
92641,27
92642,0
92643,180
92644,12
92645,24
92646,7
92647,3
92648,5
92649,7
92650,10
92651,113
92652,79
92653,103
92654,79
92655,10
92656,74
92657,2
92658,77
92659,22
92660,12
92661,17
92662,14
92663,16
92664,25
92665,19
92666,63
92667,24
92668,4
92669,4
92670,16
92671,3
92672,45
92673,20
92674,3
92675,3
92676,6
92677,0
92678,7
92679,6
92680,51
92681,205
92682,21
92683,67
92684,145
92685,20
92686,26
92687,79
92688,11
92689,8
92690,8
92691,28
92692,13
92693,28
92694,62
92695,63
92696,35
92697,13
92698,30
92699,0
92700,3
92701,8
92702,12
92703,1
92704,1
92705,1
92706,26
92707,3
92708,0
92709,0
92710,1
92711,16
92712,12
92713,123
92714,3
92715,19
92716,8
92717,0
92718,8
92719,0
92720,14
92721,33
92722,18
92723,14
92724,42
92725,12
92726,27
92727,22
92728,1
92729,3
92730,28
92731,2
92732,0
92733,47
92734,17
92735,11
92736,12
92737,7
92738,2
92739,10
92740,8
92741,5
92742,10
92743,2
92744,179
92745,101
92746,0
92747,9
92748,8
92749,19
92750,115
92751,36
92752,1
92753,12
92754,7
92755,111
92756,205
92757,38
92758,6
92759,103
92760,2
92761,13
92762,28
92763,4
92764,46
94556,15
92765,9
94557,33
92766,48
92767,5
92768,15
92769,5
92770,0
92771,3
92772,1
92773,65
92774,20
92775,0
92776,0
92777,41
92778,5
92779,4
92780,1
92781,184
92782,11
92783,2
92784,63
92785,8
92786,3
92787,0
92788,13
92789,18
92790,4
92791,34
92792,12
92793,40
92794,17
92795,2
92796,0
92797,37
92798,9
92799,13
92800,4
92801,0
92802,2
92803,226
92804,8
92805,33
92806,13
92807,0
92808,26
92809,5
92810,4
92811,0
92812,12
92813,33
92814,26
92815,1
92816,58
92817,52
92818,3
92819,1
92820,17
92821,28
92822,57
92823,20
92824,0
92825,9
92826,112
92827,198
92828,47
92829,18
92830,35
92831,5
92832,2
92833,0
92834,17
92835,0
92836,1
92837,64
92838,30
92839,42
92840,18
92841,2
92842,8
92843,5
92844,3
92845,5
92846,36
92847,19
92848,6
92849,1
92850,0
92851,9
92852,17
92853,7
92854,9
92855,10
92856,7
92857,71
92858,93
92859,7
92860,19
92861,8
92862,253
92863,1
92864,14
92865,0
92866,20
92867,1
92868,2
92869,68
92870,25
92871,10
92872,1
92873,0
92874,8
92875,33
92876,0
92877,40
92878,0
92879,16
92880,0
92881,0
92882,0
92883,13
92884,5
92885,2
92886,34
92887,8
92888,16
92889,0
92890,0
92891,10
92892,31
92893,119
92894,3
92895,132
92896,2
92897,0
92898,0
92899,6
92900,1
92901,33
92902,5
92903,7
92904,7
92905,12
92906,2
92907,40
92908,6
92909,55
92910,20
92911,39
92912,4
92913,37
92914,0
92915,6
92916,1
92917,3
92918,1
92919,20
92920,90
92921,26
92922,29
92923,12
92924,0
92925,4
92926,122
92927,13
92928,13
92929,1
92930,17
92931,1
92932,47
92933,11
92934,42
92935,9
92936,21
92937,6
92938,36
92939,5
92940,57
92941,0
92942,181
92943,14
92944,38
92945,22
92946,106
92947,166
92948,3
92949,27
92950,6
92951,86
92952,29
92953,120
92954,66
92955,23
92956,98
92957,45
92958,38
92959,14
92960,97
92961,13
92962,41
92963,69
92964,21
92965,6
92966,1
92967,12
92968,3
92969,9
92970,6
96179,55
92971,6
92972,8
92973,37
92974,23
92975,110
92976,43
92977,4
92978,69
92979,16
92980,20
92981,42
92982,244
92983,9
92984,12
92985,1
92986,3
92987,28
92988,58
92989,22
92990,73
92991,2
92992,4
92993,35
92994,2
92995,11
92996,45
92997,10
92998,21
92999,39
93000,29
93001,144
93002,25
93003,17
93004,20
93005,17
93006,0
93007,0
93008,10
93009,211
93010,45
93011,11
93012,0
93013,5
93014,44
93015,23
93016,15
93017,32
93018,35
93019,9
93020,28
93021,42
93022,73
93023,23
93024,1
93025,44
93026,8
93027,24
93028,0
93029,10
93030,0
93031,92
93032,16
93033,1
93034,20
93035,6
93036,19
93037,21
93038,1
93039,2
93040,353
93041,61
93042,21
93043,225
93044,183
93045,23
93046,4
93047,2
93048,1
93049,13
93050,1
93051,9
93052,22
93053,1
93054,13
93055,48
93056,9
93057,4
93058,3
93059,4
93060,16
93061,14
93062,15
93063,3
93064,3
93065,4
93066,13
93067,0
93068,0
93069,34
93070,19
93071,19
93072,57
93073,88
93074,43
93075,40
93076,146
93077,28
93078,4
93079,36
93080,7
93081,1
93082,21
93083,4
93084,18
93085,4
93086,1
93087,0
93088,0
93089,7
93090,8
93091,1
93092,3
93093,1
93094,9
93095,3
93096,32
93097,10
93098,23
93099,65
93100,153
93101,3
93102,0
93103,11
93104,2
93105,1
93106,10
93107,13
93108,10
93109,20
93110,16
93111,2
93112,1
93113,7
93114,85
93115,22
93116,6
93117,6
93118,5
93119,0
93120,0
93121,57
93122,5
93123,4
93124,1
93125,234
93126,28
93127,20
93128,0
93129,4
93130,47
93131,0
93132,7
93133,12
93134,16
93135,10
93136,36
93137,204
93138,25
93139,76
93140,135
93141,32
93142,0
93143,0
93144,3
93145,10
93146,44
93147,1
93148,61
93149,8
93150,46
93151,2
93152,12
93153,9
93154,11
93155,150
93156,188
93157,6
93158,6
93159,25
93160,8
93161,0
93162,5
93163,15
93164,23
93165,1
93166,7
93167,35
93168,3
93169,3
93170,0
93171,2
93172,4
93173,42
93174,42
93175,100
93176,4
93177,17
93178,27
93179,34
93180,60
93181,7
93182,66
93183,42
93184,31
93185,10
93186,3
93187,17
93188,7
93189,32
93190,3
93191,6
93192,14
93193,21
93194,24
93195,43
93196,2
93197,29
93198,15
93199,88
93200,2
93201,7
93202,20
93203,46
93204,23
93205,22
93206,34
93207,7
93208,11
93209,4
93210,12
93211,16
93212,92
93213,6
93214,6
93215,7
93216,24
93217,50
93218,26
93219,14
93220,8
93221,2
93222,111
93223,39
93224,39
93225,10
93226,9
93227,22
93228,20
93229,4
93230,34
93231,52
93232,17
93233,90
93234,0
93235,6
93236,4
93237,137
93238,152
93239,13
93240,3
93241,24
93242,22
93243,11
93244,0
93245,27
93246,3
93247,3
93248,149
93249,19
93250,9
93251,9
93252,46
93253,10
93254,33
93255,52
93256,13
93257,17
93258,52
93259,7
93260,89
93261,92
93262,11
93263,24
93264,33
93265,31
93266,64
93267,3
93268,4
93269,23
93270,31
93271,17
93272,2
93273,4
93274,3
93275,14
93276,36
93277,39
93278,27
93279,45
93280,7
93281,24
93282,33
93283,47
93284,31
93285,44
93286,85
93287,54
93288,12
93289,9
93290,6
93291,0
93292,0
93293,129
93294,4
93295,15
93296,3
93297,19
93298,27
93299,188
93300,478
93301,10
93302,1
93303,7
93304,7
93305,5
93306,19
93307,1
93308,4
93309,9
93310,0
93311,2
93312,104
93313,26
93314,19
93315,0
93316,63
93317,74
93318,4
93319,190
93320,47
93321,0
93322,28
93323,30
93324,2
93325,3
93326,20
93327,1
93328,28
93329,2
93330,7
93331,31
93332,8
93333,355
93334,113
93335,37
93336,5
93337,139
93338,35
93339,11
93340,17
93341,2
93342,48
93343,20
93344,23
93345,35
93346,5
93347,110
93348,34
93349,13
93350,184
93351,25
93352,9
93353,68
93354,14
93355,187
93356,41
93357,30
93358,24
93359,283
93360,1
93361,24
93362,0
93363,11
93364,19
93365,9
93366,4
93367,13
93368,10
93369,6
93370,15
93371,71
93372,3
93373,12
93374,1
93375,0
93376,20
93377,14
93378,25
93379,0
93380,11
93381,6
93382,25
93383,2
93384,2
93385,6
93386,11
93387,5
93388,3
93389,30
93390,6
93391,9
93392,6
93393,1
93394,5
93395,3
93396,31
93397,17
93398,0
93399,35
93400,73
93401,245
93402,34
93403,81
93404,5
93405,27
93406,25
93407,25
93408,4
93409,6
93410,68
93411,20
93412,3
93413,5
93414,5
93415,0
93416,3
93417,46
93418,7
93419,118
93420,85
93421,1
93422,0
93423,47
93424,2
93425,0
93426,310
93427,131
93428,28
93429,11
93430,0
93431,0
93432,81
93433,6
93434,8
93435,49
93436,7
93437,10
93438,11
93439,46
93440,9
93441,0
93442,25
93443,41
93444,45
93445,7
93446,4
93447,7
93448,12
93449,6
93450,27
93451,8
93452,147
93453,4
93454,21
93455,15
93456,5
93457,12
93458,1
93459,10
93460,17
93461,6
93462,2
93463,16
93464,48
93465,7
93466,4
93467,17
93468,51
93469,14
93470,6
93471,44
93472,12
93473,17
93474,34
93475,44
93476,8
93477,0
93478,1
93479,2
93480,1
93481,10
93482,17
93483,11
93484,2
93485,14
93486,25
93487,69
93488,49
93489,11
93490,3
93491,71
93492,0
93493,6
93494,35
93495,10
93496,4
93497,32
93498,72
93499,4
93500,0
93501,25
93502,25
93503,12
93504,4
93505,5
93506,2
93507,19
93508,19
93509,3
93510,21
93511,3
93512,3
93513,129
93514,51
93515,38
93516,1
93517,9
93518,16
93519,1
93520,0
93521,16
93522,9
93523,6
93524,0
93525,68
93526,75
93527,10
93528,51
93529,22
93530,3
93531,33
93532,29
93533,29
93534,8
93535,21
93536,20
93537,63
93538,37
93539,8
93540,1
93541,25
93542,173
93543,12
93544,6
93545,1
93546,17
93547,8
93548,11
93549,1
93550,4
93551,1
93552,1
93553,4
93554,14
93555,75
93556,29
93557,4
93558,0
93559,1
93560,77
93561,8
93562,21
93563,17
93564,80
93565,7
93566,6
93567,18
93568,5
93569,3
93570,0
93571,5
93572,2
93573,0
93574,1
93575,16
93576,41
93577,6
93578,33
93579,7
93580,68
93581,16
93582,3
93583,2
93584,2
93585,3
93586,1
93587,10
93588,91
93589,22
93590,1
93591,25
93592,95
93593,7
93594,4
93595,64
93596,22
93597,5
93598,6
93599,3
93600,21
93601,14
93602,9
93603,5
93604,4
93605,6
93606,0
93607,0
93608,3
93609,5
93610,44
93611,63
93612,10
93613,39
93614,12
93615,26
93616,1
93617,13
93618,2
93619,10
93620,17
93621,14
93622,8
93623,44
93624,1
93625,105
93626,36
93627,18
93628,0
93629,0
93630,0
93631,23
93632,0
93633,21
93634,1
93635,3
93636,17
93637,16
93638,4
93639,13
93640,5
93641,6
93642,2
93643,0
93644,2
93645,3
93646,15
93647,111
93648,20
93649,7
93650,11
93651,25
93652,20
93653,6
93654,103
93655,41
93656,15
93657,6
93658,60
93659,24
93660,3
93661,15
93662,137
93663,34
93664,1
93665,197
93666,76
93667,115
93668,15
93669,4
93670,19
93671,5
93672,8
93673,32
93674,13
93675,17
93676,44
93677,0
93678,64
93679,26
93680,23
93681,78
93682,6
93683,0
93684,37
93685,9
93686,23
93687,85
93688,39
93689,5
93690,19
93691,2
93692,41
93693,2
93694,1
93695,2
93696,1
93697,24
93698,212
93699,101
93700,8
93701,1
93702,3
93703,1
93704,18
93705,60
93706,6
93707,146
93708,32
93709,55
93710,3
93711,38
93712,4
93713,0
93714,1
93715,11
93716,110
93717,81
93718,19
93719,28
93720,10
93721,49
93722,0
93723,11
93724,24
93725,0
93726,6
93727,0
93728,1
93729,5
93730,15
93731,4
93732,12
93733,71
93734,13
93735,19
93736,45
93737,11
93738,5
93739,8
93740,6
93741,6
93742,5
93743,1
93744,5
93745,144
93746,10
93747,10
93748,35
93749,39
93750,2
93751,0
93752,2
93753,28
93754,41
93755,3
93756,51
93757,52
93758,8
93759,6
93760,12
93761,19
93762,38
93763,79
93764,21
93765,14
93766,20
93767,15
93768,2
93769,77
93770,18
93771,23
93772,16
93773,7
93774,0
93775,0
93776,1
93777,51
93778,154
93779,60
93780,14
93781,17
93782,42
93783,1
93784,0
93785,8
93786,1
93787,3
93788,4
93789,1
93790,18
93791,4
93792,10
93793,3
93794,29
93795,98
93796,11
93797,10
93798,17
93799,5
93800,5
93801,120
93802,15
93803,44
93804,17
93805,35
93806,44
93807,79
93808,11
93809,3
93810,5
93811,2
93812,3
93813,1
93814,35
93815,75
93816,69
93817,265
93818,13
93819,2
93820,5
93821,22
93822,3
93823,8
93824,21
93825,20
93826,53
93827,20
93828,79
93829,28
93830,11
93831,8
93832,5
93833,0
93834,6
93835,5
93836,157
93837,3
93838,0
93839,6
93840,9
93841,48
93842,62
93843,3
93844,1
93845,8
93846,57
93847,41
93848,6
93849,1
93850,3
93851,0
93852,20
93853,19
93854,1
93855,1
93856,12
93857,8
93858,29
93859,16
93860,8
93861,7
93862,23
93863,2
93864,1
93865,14
93866,1
93867,25
93868,18
93869,6
93870,20
93871,15
93872,136
93873,1
93874,43
93875,8
93876,9
93877,1
93878,58
93879,1
93880,34
93881,3
93882,1
93883,6
93884,7
93885,0
93886,4
93887,8
93888,146
93889,9
93890,18
93891,8
93892,8
93893,141
93894,13
93895,8
93896,36
93897,6
93898,11
93899,1
93900,6
93901,122
93902,82
93903,0
93904,89
96176,49
93905,0
93906,0
93907,79
93908,47
93909,18
93910,1
93911,38
93912,4
93913,11
93914,6
93915,2
93916,0
93917,0
93918,50
93919,1
93920,2
93921,0
93922,6
93923,157
93924,13
93925,3
93926,2
93927,4
93928,5
93929,87
93930,16
93931,0
93932,0
93933,4
93934,3
93935,209
93936,0
93937,1
93938,5
93939,50
93940,25
93941,1
93942,0
93943,7
93944,10
93945,5
93946,14
93947,15
93948,67
93949,114
93950,8
93951,7
93952,14
93953,69
93954,22
93955,1
93956,9
93957,45
93958,4
93959,22
93960,4
93961,0
93962,64
93963,17
93964,0
93965,18
93966,45
93967,3
93968,28
93969,33
93970,107
93971,26
93972,13
93973,18
93974,5
93975,40
93976,63
93977,9
93978,35
93979,20
93980,3
93981,7
93982,34
93983,8
93984,21
93985,4
93986,48
93987,39
93988,38
93989,1
93990,2
93991,67
93992,26
93993,2
93994,87
93995,39
93996,44
93997,86
93998,12
93999,20
94000,14
94001,62
94002,9
94003,1
94004,42
94005,1
94006,0
94007,127
94008,315
94009,29
94010,9
94011,25
94012,26
94013,72
94014,14
94015,1
94016,6
94017,13
94018,15
94019,92
94020,35
94021,29
94022,18
94023,2
94024,40
94025,14
94026,113
94027,107
94028,60
94029,67
94030,5
94031,17
94032,4
94033,0
94034,12
94035,28
94036,72
94037,181
94038,65
94039,30
94040,2
94041,0
94042,48
94043,27
94044,4
94045,0
94046,0
94047,1
94048,4
94049,12
94050,10
94051,31
94052,2
94053,18
94054,11
94055,25
94056,16
94057,23
94058,10
94059,11
94060,0
94061,1
94062,30
94063,32
94064,31
94065,46
94066,35
94067,16
94068,0
94069,0
94070,13
94071,7
94072,1
94073,23
94074,7
94075,4
94076,13
94077,1
94078,2
94079,49
94080,60
94081,27
94082,106
94083,7
94084,7
94085,33
94086,4
94087,3
94088,186
94089,86
94090,125
94091,49
94092,12
94093,44
94094,20
94095,0
94096,17
94097,17
94098,0
94099,8
94100,1
94101,4
94102,112
94103,26
94104,104
94105,91
94106,14
94107,2
94108,18
94109,28
94110,6
94111,55
94112,2
94113,10
94114,2
94115,16
94116,9
94117,99
94118,38
94119,10
94120,35
94121,3
94122,22
94123,1
94124,68
94125,30
94126,37
94127,8
94128,109
94129,1
94130,4
94131,4
94132,1
94133,3
94134,1
94135,7
94136,106
94137,97
94138,62
94139,12
94140,42
94141,8
94142,14
94143,25
94144,11
94145,9
94146,53
94147,81
94148,0
94149,20
94150,19
94151,32
94152,122
94153,22
94154,4
94155,3
94156,2
94157,29
94158,25
94159,6
94160,59
94161,82
94162,57
94163,53
94164,75
94165,79
94166,3
94167,47
94168,5
94169,24
94170,4
94171,14
94172,43
94173,122
94174,8
94175,10
94176,49
94177,19
94178,4
94179,52
94180,0
94181,24
94182,1
94183,2
94184,98
94185,113
94186,60
94187,62
94188,36
94189,6
94190,3
94191,5
94192,25
94193,27
94194,0
94195,0
94196,22
94197,0
94198,6
94199,13
94200,0
94201,0
94202,4
94203,9
94204,21
94205,41
94206,32
94207,14
94208,14
94209,0
94210,23
94211,74
94212,163
94213,24
94214,6
94215,10
94216,1
94217,24
94218,19
94219,3
94220,0
94221,5
94222,9
94223,7
94224,64
94225,26
94226,21
94227,19
94228,5
94229,62
94230,76
94231,1
94232,0
94233,31
94234,92
94235,71
94236,7
94237,3
94238,1
94239,14
94240,36
94241,4
94242,5
94243,1
94244,45
94245,16
94246,42
94247,144
94248,16
94249,13
94250,2
94251,4
94252,38
94253,31
94254,112
94255,202
94256,52
94257,12
94258,14
94259,30
94260,0
94261,1
94262,5
94263,2
94264,72
94265,2
94266,7
94267,36
94268,143
94269,24
94270,5
94271,6
94272,8
94273,9
94274,3
94275,1
94276,22
94277,3
94278,63
94279,2
94280,6
94281,0
94282,1
94283,23
94284,14
94285,45
94286,10
94287,7
94288,0
94289,2
94290,3
94291,38
94292,6
94293,50
94294,7
94295,16
94296,13
94297,87
94298,34
94299,34
94300,100
94301,162
94302,11
94303,6
94304,0
94305,91
94306,3
94307,95
94308,0
94309,1
94310,81
94311,47
94312,194
94313,33
94314,3
94315,6
94316,72
94317,10
94318,4
94319,117
94320,12
94321,12
94322,72
94323,156
94324,9
94325,11
94326,3
94327,12
94328,5
94329,3
94330,28
94331,9
94332,46
94333,27
94334,134
94335,5
94336,6
94337,4
94338,137
94339,165
94340,52
94341,15
94342,2
94343,45
94344,2
94345,38
94346,109
94347,48
94348,28
94349,23
94350,11
94351,68
94352,111
94353,137
94354,39
94355,4
94356,14
94357,13
94358,20
94359,133
94360,50
94361,12
94362,68
94363,339
94364,98
94365,19
94366,6
94367,93
94368,33
94369,2
94370,1
94371,0
94372,4
94373,19
94374,180
94375,26
94376,12
94377,0
94378,21
94379,3
94380,2
94381,15
94382,30
94383,33
94384,83
94385,127
94386,15
94387,9
94388,1
94389,5
94390,0
94391,55
94392,15
94393,1
94394,4
94395,16
94396,7
94397,33
94398,10
94399,67
94400,74
94401,0
94402,7
94403,4
94404,0
94405,0
94406,1
94407,17
94408,25
94409,10
94410,29
94411,4
94412,4
94413,47
94414,104
94415,113
94416,13
94417,8
94418,6
94419,3
94420,2
94421,3
94422,5
94423,12
94424,0
94425,16
94426,23
94427,34
94428,146
94429,0
94430,0
94431,0
94432,2
94433,0
94434,3
94435,7
94436,5
94437,14
94438,8
94439,2
94440,2
94441,22
94442,6
94443,80
94444,8
94445,57
94446,35
94447,0
94448,8
94449,2
94450,49
94451,11
94452,26
94453,28
94454,20
94455,1
94456,24
94457,13
94458,0
94459,12
94460,17
94461,13
94462,40
94463,141
94464,4
94465,76
94466,2
94467,76
94468,7
94469,1
94470,8
94471,11
94472,17
94473,8
94474,2
94475,30
94476,56
94477,11
94478,5
94479,2
94480,25
94481,2
94482,6
94483,46
94484,0
94485,7
94486,39
94487,11
94488,1
94489,90
94490,99
94491,4
94492,35
94493,150
94494,128
94495,5
94496,5
94497,4
94498,5
94499,19
94500,2
94501,19
94502,148
94503,6
94504,1
94505,5
94506,1
94507,11
94508,170
94509,4
94510,14
94511,8
94512,13
94513,0
94514,99
94515,43
94516,5
94517,30
94518,3
94519,85
94520,51
94521,12
94522,13
94523,16
94524,10
94525,5
94526,2
94527,30
94528,90
94529,47
94530,16
94531,24
94532,9
94533,4
94534,0
94535,30
94536,6
94537,0
94538,2
94539,16
94540,0
94541,6
94542,12
94543,10
94544,25
94545,13
94546,3
94547,1
94548,2
94549,15
94550,24
94551,71
94552,88
94553,0
94554,81
94555,43
94558,120
94559,13
94560,47
94561,103
94562,18
94563,13
94564,23
94565,9
94566,13
94567,1
94568,1
94569,22
94570,14
94571,102
94572,66
94573,40
94574,127
94575,33
94576,12
94577,8
94578,51
94579,36
94580,39
94581,18
94582,1
94583,7
94584,17
94585,1
94586,0
94587,15
94588,55
94589,127
94590,19
94591,9
94592,54
94593,67
94594,64
94595,37
94596,28
94597,2
94598,0
94599,16
94600,44
94601,12
94602,16
94603,10
94604,39
94605,7
94606,36
94607,19
94608,16
94609,25
94610,0
94611,38
94612,23
94613,5
94614,21
94615,2
94616,5
94617,2
94618,9
94619,5
94620,75
94621,38
94622,224
94623,85
94624,64
94625,43
94626,183
94627,48
94628,12
94629,26
94630,9
94631,35
94632,0
94633,22
94634,89
94635,55
94636,39
94637,7
94638,3
94639,48
94640,41
94641,38
94642,58
94643,38
94644,7
94645,64
94646,12
94647,3
94648,15
94649,0
94650,5
94651,3
94652,4
94653,0
94654,1
94655,12
94656,14
94657,20
94658,18
94659,52
94660,8
94661,195
94662,2
94663,1
94664,6
94665,8
94666,0
94667,3
94668,2
94669,24
94670,88
94671,12
94672,2
94673,11
94674,124
94675,79
94676,3
